,Customer Id
1890,469e2516-a9ff-11e9-a2fc-000d3a38a36f
1891,46a08f2a-ad49-11e9-a2fc-000d3a38a36f
1892,46a3e30a-ae11-11e9-a2fc-000d3a38a36f
1893,46b16dfa-b1c1-11e9-89fa-000d3a38a36f
1894,46bd942c-7e07-11eb-8a68-000d3a38a36f
1895,46bfbc7c-daf9-11ea-a65b-000d3a38a36f
1896,46cf469e-5f82-11ea-be5b-000d3a38a36f
1897,46da7ae0-11fe-11ea-916f-000d3a38a36f
1898,46e081c6-5b2b-11ea-b02e-000d3a38a36f
1899,46e9a758-1907-11ea-9213-000d3a38a36f
1900,47099ef8-d61f-11e9-93bc-000d3a38a36f
1901,471cccdc-0952-11eb-8ffc-000d3a38a36f
1902,4721c1e2-b0de-11e9-9757-000d3a38a36f
1903,4722af90-499e-11ea-8a4f-000d3a38a36f
1904,472653c6-6d06-11ea-b576-000d3a38a36f
1905,47276484-263c-11ea-8e1c-000d3a38a36f
1906,472fe346-5b36-11ea-a35f-000d3a38a36f
1907,4730571c-5b0a-11ea-a192-000d3a38a36f
1908,473361e2-5b3b-11ea-b969-000d3a38a36f
1909,47339a08-9e22-11e9-9897-000d3a38a36f
1910,4735760e-af55-11e9-a2fc-000d3a38a36f
1911,4739c9e2-545b-11ea-b1db-000d3a38a36f
1912,473f9476-250d-11ea-bf27-000d3a38a36f
1913,47416854-2171-11ea-9618-000d3a38a36f
1914,4749f550-461f-11ea-b6c0-000d3a38a36f
1915,4753016a-389d-11eb-a48e-000d3a38a36f
1916,4753cb86-acf8-11e9-a2fc-000d3a38a36f
1917,4759bc8e-22ce-11ea-8523-000d3a38a36f
1918,47639e78-a6f7-11e9-a2fc-000d3a38a36f
1919,47639ebe-a0d5-11e9-a2fc-000d3a38a36f
1920,478a871c-f4e5-11ea-a533-000d3a38a36f
1921,479286d6-97cc-11ea-9d91-000d3a38a36f
1922,47a43772-43fe-11ea-8b43-000d3a38a36f
1923,47a52344-213a-11ea-9618-000d3a38a36f
1924,47afab7e-c9e2-11ea-a31e-000d3a38a36f
1925,47b14ce6-9755-11ea-a9c8-000d3a38a36f
1926,47cd1876-1b00-11ea-98d5-000d3a38a36f
1927,47d3b212-7361-11ea-92d0-000d3a38a36f
1928,47db7198-9d77-11e9-9897-000d3a38a36f
1929,47df565c-a8f6-11e9-a2fc-000d3a38a36f
1930,47e63dbc-27c9-11ea-aaaa-000d3a38a36f
1931,47e77e1a-4d22-11ea-9bde-000d3a38a36f
1932,47edac9e-2752-11eb-8a9b-000d3a38a36f
1933,47edc348-5e9c-11ea-be5b-000d3a38a36f
1934,47fa9d62-9da3-11e9-9897-000d3a38a36f
1935,480c5bf8-4d46-11ea-9c12-000d3a38a36f
1936,4819b498-5321-11ea-acd3-000d3a38a36f
1937,481a1f9e-9f9b-11e9-a2fc-000d3a38a36f
1938,481a841e-b003-11eb-bbf8-000d3a38a36f
1939,482a44fc-58b1-11eb-9e65-000d3a38a36f
1940,482b5a32-5424-11ea-b1db-000d3a38a36f
1941,485315f6-49a9-11eb-806e-000d3a38a36f
1942,48598e72-9f86-11ea-80cd-000d3a38a36f
1943,4859fb9e-f5af-11ea-a533-000d3a38a36f
1944,4865bbe6-63c3-11eb-add3-000d3a38a36f
1945,48694a7a-edf6-11e9-9346-000d3a38a36f
1946,487551a2-ac66-11e9-a2fc-000d3a38a36f
1947,4882f4be-8763-11ea-ace9-000d3a38a36f
1948,48857d06-af5a-11e9-a2fc-000d3a38a36f
1949,4887058c-d62d-11e9-93bc-000d3a38a36f
1950,488da0da-fccb-11e9-a5e8-000d3a38a36f
1951,4899ae68-52f0-11ea-9ade-000d3a38a36f
1952,48aa8e64-6659-11ea-82da-000d3a38a36f
1953,48b3e19e-9750-11ea-a9c8-000d3a38a36f
1954,48bb37f0-1839-11ea-9213-000d3a38a36f
1955,48bcc796-f66a-11e9-841e-000d3a38a36f
1956,48c41c88-120f-11ea-a001-000d3a38a36f
1957,48d79652-ad2c-11e9-a2fc-000d3a38a36f
1958,48e2285c-fd85-11e9-a5e8-000d3a38a36f
1959,48ea1db6-a8dd-11e9-a2fc-000d3a38a36f
1960,490535ba-5b2f-11ea-8d52-000d3a38a36f
1961,492c5c00-3f94-11ea-aa6b-000d3a38a36f
1962,49348b28-bba9-11ea-995f-000d3a38a36f
1963,493a6a38-f139-11e9-9346-000d3a38a36f
1964,493ffe82-2530-11ea-bf27-000d3a38a36f
1965,49578dbc-d662-11e9-93bc-000d3a38a36f
1966,495a2208-40d8-11ea-8359-000d3a38a36f
1967,49662a14-a8e5-11eb-8f64-000d3a299ebf
1968,496c31ce-25fc-11ea-8e1c-000d3a38a36f
1969,49729bfc-aceb-11e9-a2fc-000d3a38a36f
1970,4976592a-d614-11e9-93bc-000d3a38a36f
1971,4986c7d8-d673-11e9-93bc-000d3a38a36f
1972,49942220-190c-11eb-8d74-000d3a38a36f
1973,49a96a10-ddd8-11e9-a848-000d3a38a36f
1974,49de2b4a-2f73-11eb-9c24-000d3a38a36f
1975,49e983d8-a17a-11e9-a2fc-000d3a38a36f
1976,4a02f4b2-a747-11e9-a2fc-000d3a38a36f
1977,4a0abb04-2c65-11ea-b752-000d3a38a36f
1978,4a0e7c4e-a551-11e9-a2fc-000d3a38a36f
1979,4a2798d0-b124-11e9-9757-000d3a38a36f
1980,4a2c26de-26bd-11ea-aaaa-000d3a38a36f
1981,4a34d4d0-a433-11e9-a2fc-000d3a38a36f
1982,4a3e0340-b5a6-11ea-a78c-000d3a38a36f
1983,4a711e3a-f12d-11e9-9346-000d3a38a36f
1984,4a72cd08-4923-11eb-806e-000d3a38a36f
1985,4a796c0c-54d2-11eb-9e65-000d3a38a36f
1986,4a96bcc8-a909-11ea-8479-000d3a38a36f
1987,4aa4c21c-317e-11ea-b884-000d3a38a36f
1988,4aaa488c-ddd1-11e9-a848-000d3a38a36f
1989,4aaa8c08-a4dc-11e9-a2fc-000d3a38a36f
1990,4ab65e58-aacb-11e9-a2fc-000d3a38a36f
1991,4ab9f4ac-a1b4-11e9-a2fc-000d3a38a36f
1992,4abb75a0-660e-11eb-add3-000d3a38a36f
1993,4abf539a-5bcf-11ea-8bf2-000d3a38a36f
1994,4adc0e1a-b0dd-11e9-9757-000d3a38a36f
1995,4add0618-2e99-11eb-a8d1-000d3a299ebf
1996,4ae25330-aa0f-11e9-a2fc-000d3a38a36f
1997,4ae93d56-2c61-11ea-b752-000d3a38a36f
1998,4aeae12c-fe2d-11e9-a5e8-000d3a38a36f
1999,4b015db8-476a-11ea-b6c0-000d3a38a36f
2000,4b0aec18-d6c0-11e9-93bc-000d3a38a36f
2001,4b0eb348-9b19-11ea-a27a-000d3a38a36f
2002,4b0f84e8-55a5-11eb-9e65-000d3a38a36f
2003,4b1fee0e-a87d-11e9-a2fc-000d3a38a36f
2004,4b237264-1fb4-11ea-87bf-000d3a38a36f
2005,4b23e018-b19c-11e9-89fa-000d3a38a36f
2006,4b34ca7a-483e-11ea-b6c0-000d3a38a36f
2007,4b3c54a4-1777-11ea-9213-000d3a38a36f
2008,4b3f6bee-bbb9-11ea-a0c9-000d3a38a36f
2009,4b48f608-b0ef-11e9-9757-000d3a38a36f
2010,4b6a0fb2-2414-11ea-a30f-000d3a38a36f
2011,4b6b2616-84ec-11ea-80af-000d3a38a36f
2012,4b7701c4-d6ab-11e9-93bc-000d3a38a36f
2013,4b7ed8fc-63f7-11ea-a6dc-000d3a38a36f
2014,4b82fcf6-a463-11e9-a2fc-000d3a38a36f
2015,4b8bbaa0-5217-11ea-88d3-000d3a38a36f
2016,4bb3a040-acc9-11e9-a2fc-000d3a38a36f
2017,4bbf1448-a814-11e9-a2fc-000d3a38a36f
2018,4bd00cc0-8c76-11ea-8f41-000d3a38a36f
2019,4bd97570-5bdf-11ea-8b5e-000d3a38a36f
2020,4bdbe0b2-21c9-11ea-9618-000d3a38a36f
2021,4be018ba-5b28-11ea-9edb-000d3a38a36f
2022,4bec2c96-a943-11e9-a2fc-000d3a38a36f
2023,4c12917a-d697-11e9-93bc-000d3a38a36f
2024,4c262dc4-74e5-11ea-802c-000d3a38a36f
2025,4c2b94ac-5411-11ea-b1db-000d3a38a36f
2026,4c3548ba-accf-11e9-a2fc-000d3a38a36f
2027,4c35cebc-452a-11eb-806e-000d3a38a36f
2028,4c3da95c-a6a7-11e9-a2fc-000d3a38a36f
2029,4c3f4ec2-b0e0-11e9-9757-000d3a38a36f
2030,4c4ab694-bd06-11ea-aa61-000d3a38a36f
2031,4c4cce84-f119-11e9-9346-000d3a38a36f
2032,4c5243b8-b06a-11e9-9757-000d3a38a36f
2033,4c5e1a68-706c-11ea-8369-000d3a38a36f
2034,4c5efe6c-228b-11ea-8523-000d3a38a36f
2035,4c6f5e56-5436-11ea-b1db-000d3a38a36f
2036,4c78b014-ac70-11e9-a2fc-000d3a38a36f
2037,4c7a28a8-5301-11ea-9ade-000d3a38a36f
2038,4c800a84-9df3-11e9-9897-000d3a38a36f
2039,4ca21210-a6c1-11e9-a2fc-000d3a38a36f
2040,4ca9c082-a9a0-11e9-a2fc-000d3a38a36f
2041,4cb4da38-d68e-11e9-93bc-000d3a38a36f
2042,4ccf45ce-b174-11e9-89fa-000d3a38a36f
2043,4cd1b2cc-4f4a-11ea-99ba-000d3a38a36f
2044,4cd4d448-ddc1-11e9-a848-000d3a38a36f
2045,4cd61b60-a5da-11e9-a2fc-000d3a38a36f
2046,4cd81210-6c56-11ea-ba86-000d3a38a36f
2047,4cd87bc4-531a-11ea-acd3-000d3a38a36f
2048,4cdbba08-acb9-11e9-a2fc-000d3a38a36f
2049,4ce15748-bde2-11ea-aa61-000d3a38a36f
2050,4d0731f4-5b2a-11ea-bfc1-000d3a38a36f
2051,4d096a84-a6f6-11e9-a2fc-000d3a38a36f
2052,4d1248ac-2301-11ea-8523-000d3a38a36f
2053,4d171fc0-ddbb-11e9-9cd3-000d3a38a36f
2054,4d1996b0-abb6-11e9-a2fc-000d3a38a36f
2055,4d30197c-a859-11e9-a2fc-000d3a38a36f
2056,4d4c53a6-2358-11ea-8523-000d3a38a36f
2057,4d545830-1070-11ea-8ce6-000d3a38a36f
2058,4d819e16-5b49-11ea-9737-000d3a38a36f
2059,4d8341d0-680e-11eb-b5d7-000d3a38a36f
2060,4d8aee94-27f0-11ea-a043-000d3a38a36f
2061,4d8f288c-8d40-11ea-8f41-000d3a38a36f
2062,4d9dee7a-a92b-11e9-a2fc-000d3a38a36f
2063,4da5c2ba-403b-11ea-aa6b-000d3a38a36f
2064,4da72b56-a576-11e9-a2fc-000d3a38a36f
2065,4da90b12-27d3-11ea-aaaa-000d3a38a36f
2066,4db35cd0-a7f8-11e9-a2fc-000d3a38a36f
2067,4dbcaa90-2c16-11ea-91ab-000d3a38a36f
2068,4dc5ed3e-bbaa-11ea-a0c9-000d3a38a36f
2069,4dda12c0-9eda-11e9-9897-000d3a38a36f
2070,4ddd07ec-d67e-11e9-93bc-000d3a38a36f
2071,4de278b6-7b16-11ea-8f20-000d3a38a36f
2072,4de64de4-c9ca-11ea-a31e-000d3a38a36f
2073,4df312ee-9a55-11ea-9fd8-000d3a38a36f
2074,4e04271e-9dd9-11ea-80cd-000d3a38a36f
2075,4e05ad76-1915-11ea-9213-000d3a38a36f
2076,4e07b2fe-131c-11eb-8ffc-000d3a38a36f
2077,4e07f872-5bd4-11ea-9cbf-000d3a38a36f
2078,4e08e5c4-a53c-11e9-a2fc-000d3a38a36f
2079,4e10153a-a413-11e9-a2fc-000d3a38a36f
2080,4e105dac-da12-11ea-a65b-000d3a38a36f
2081,4e332a7e-24d4-11ea-bf27-000d3a38a36f
2082,4e357e36-aefb-11e9-a2fc-000d3a38a36f
2083,4e4294b8-25e8-11ea-8e1c-000d3a38a36f
2084,4e42f512-567f-11ea-b9b9-000d3a38a36f
2085,4e56cff6-614b-11eb-add3-000d3a38a36f
2086,4e5d7c9e-1f97-11ea-87bf-000d3a38a36f
2087,4e6524a6-be1d-11ea-aa61-000d3a38a36f
2088,4e79e150-86a7-11ea-b356-000d3a38a36f
2089,4e8edada-ddcc-11e9-a848-000d3a38a36f
2090,4e949332-5b29-11ea-b379-000d3a38a36f
2091,4e996bd2-1de4-11ea-8bf2-000d3a38a36f
2092,4e9eca9c-41e2-11ea-96d9-000d3a38a36f
2093,4ead3892-9e2d-11e9-9897-000d3a38a36f
2094,4eae3686-5b2c-11ea-a713-000d3a38a36f
2095,4eb38320-a691-11e9-a2fc-000d3a38a36f
2096,4eb644d8-2469-11ea-a30f-000d3a38a36f
2097,4eb73710-f275-11e9-9346-000d3a38a36f
2098,4ec657e2-6451-11ea-a6dc-000d3a38a36f
2099,4ecc3b88-f5b2-11ea-a533-000d3a38a36f
2100,4ecdadae-fb1e-11e9-b138-000d3a38a36f
2101,4eced196-700f-11ea-b40c-000d3a38a36f
2102,4ed72388-6a54-11eb-b5d7-000d3a38a36f
2103,4ed84e34-ad45-11e9-a2fc-000d3a38a36f
2104,4ef05610-a9b1-11e9-a2fc-000d3a38a36f
2105,4efe2a3a-18d1-11ea-9213-000d3a38a36f
2106,4f00b6fc-d7b7-11e9-93bc-000d3a38a36f
2107,4f1172b4-66cb-11ea-82da-000d3a38a36f
2108,4f27d3cc-b110-11e9-9757-000d3a38a36f
2109,4f3783f8-8536-11ea-80af-000d3a38a36f
2110,4f3ba964-aa58-11ea-b736-000d3a38a36f
2111,4f3c5c7e-6a38-11eb-b5d7-000d3a38a36f
2112,4f4973f4-a4f6-11e9-a2fc-000d3a38a36f
2113,4f4afc54-119a-11ea-846f-000d3a38a36f
2114,4f4e3f38-24c1-11ea-bf27-000d3a38a36f
2115,4f5483c0-5bc1-11ea-baee-000d3a38a36f
2116,4f54cc84-9f1c-11e9-9897-000d3a38a36f
2117,4f5ec1b4-d958-11e9-93bc-000d3a38a36f
2118,4f605a8c-ad4d-11ea-b736-000d3a38a36f
2119,4f62505a-7235-11eb-aa44-000d3a38a36f
2120,4f6bfc0c-5b27-11ea-8a16-000d3a38a36f
2121,4f72b724-1e21-11ea-8bf2-000d3a38a36f
2122,4f81ec18-5b9c-11ea-a24e-000d3a38a36f
2123,4f8606b6-2769-11ea-aaaa-000d3a38a36f
2124,4f871f12-a51c-11e9-a2fc-000d3a38a36f
2125,4f8be590-1acb-11ea-98d5-000d3a38a36f
2126,4f9bc9bc-a9c2-11e9-a2fc-000d3a38a36f
2127,4f9c5222-5446-11ea-b1db-000d3a38a36f
2128,4fad5c3a-6b2e-11ea-9c62-000d3a38a36f
2129,4fae11c6-a38c-11e9-a2fc-000d3a38a36f
2130,4faf6070-5dd1-11eb-8dbd-000d3a38a36f
2131,4fbb0cbe-9085-11ea-af25-000d3a38a36f
2132,4fbf4608-572c-11eb-9e65-000d3a38a36f
2133,4fd47252-ae64-11e9-a2fc-000d3a38a36f
2134,4fd53df6-252c-11ea-bf27-000d3a38a36f
2135,4ff1c4b0-ff2c-11e9-a5e8-000d3a38a36f
2136,4ffe496c-5b32-11ea-bae4-000d3a38a36f
2137,5045c83a-fe1e-11e9-a5e8-000d3a38a36f
2138,5054a94e-1db9-11ea-8bf2-000d3a38a36f
2139,50564270-8760-11ea-ace9-000d3a38a36f
2140,5063d2f2-d629-11e9-93bc-000d3a38a36f
2141,506d7a64-5bad-11ea-92cf-000d3a38a36f
2142,5088faba-d6eb-11e9-93bc-000d3a38a36f
2143,5090f468-5bca-11ea-89eb-000d3a38a36f
2144,50be644a-b146-11e9-9757-000d3a38a36f
2145,50dc79f0-491f-11ea-b6c0-000d3a38a36f
2146,50de862a-2559-11eb-a59b-000d3a38a36f
2147,510cc414-acfa-11e9-a2fc-000d3a38a36f
2148,5115d89e-ad4d-11e9-a2fc-000d3a38a36f
2149,51176ddc-ad0f-11e9-a2fc-000d3a38a36f
2150,511c913a-d6b4-11e9-93bc-000d3a38a36f
2151,51348f24-af63-11e9-a2fc-000d3a38a36f
2152,51401858-f13f-11e9-9346-000d3a38a36f
2153,51460d7c-258c-11ea-b1c8-000d3a38a36f
2154,514bfa9a-7210-11ea-adca-000d3a38a36f
2155,51538fca-468d-11ea-b6c0-000d3a38a36f
2156,5159b01c-da1d-11e9-93bc-000d3a38a36f
2157,515df66c-a1ed-11e9-a2fc-000d3a38a36f
2158,5183df40-b14b-11e9-9757-000d3a38a36f
2159,518ec936-9e96-11e9-9897-000d3a38a36f
2160,5199b194-a9da-11e9-a2fc-000d3a38a36f
2161,519cc370-15c7-11eb-8d74-000d3a38a36f
2162,51a4f690-a411-11e9-a2fc-000d3a38a36f
2163,51ace9f4-164e-11ea-aa74-000d3a38a36f
2164,51b1c652-9a3f-11ea-a274-000d3a38a36f
2165,51b4f2ba-a200-11e9-a2fc-000d3a38a36f
2166,51c10928-615a-11ea-8dd8-000d3a38a36f
2167,51c6dab0-d9fb-11e9-93bc-000d3a38a36f
2168,51d05f94-2380-11ea-8523-000d3a38a36f
2169,51e5f688-f275-11e9-9346-000d3a38a36f
2170,51e98148-4aab-11ea-8533-000d3a38a36f
2171,51eb1cb0-3b9b-11eb-a48e-000d3a38a36f
2172,51f02986-b130-11e9-9757-000d3a38a36f
2173,51f98cf0-acea-11e9-a2fc-000d3a38a36f
2174,51faa656-6b1e-11ea-9c62-000d3a38a36f
2175,51fb994e-d6fe-11e9-93bc-000d3a38a36f
2176,5204a6ca-c568-11ea-9dde-000d3a38a36f
2177,52052f04-a256-11e9-a2fc-000d3a38a36f
2178,520e26b4-fbd8-11e9-b138-000d3a38a36f
2179,523155f6-a428-11e9-a2fc-000d3a38a36f
2180,523e1b9e-a91c-11e9-a2fc-000d3a38a36f
2181,525f8614-a951-11e9-a2fc-000d3a38a36f
2182,52603714-1fd3-11ea-87bf-000d3a38a36f
2183,5261c16e-9c93-11ea-a27a-000d3a38a36f
2184,528208a6-ff1e-11e9-a5e8-000d3a38a36f
2185,52ab4df2-ae8c-11e9-a2fc-000d3a38a36f
2186,52bf8fc0-13b7-11ea-a001-000d3a38a36f
2187,52c42222-502c-11ea-99ba-000d3a38a36f
2188,52c822ba-afc2-11e9-9757-000d3a38a36f
2189,52ca369c-6b1d-11ea-9c62-000d3a38a36f
2190,52cc480c-7a85-11ea-8f20-000d3a38a36f
2191,52da40aa-41e2-11ea-96d9-000d3a38a36f
2192,52e97e76-acf5-11e9-a2fc-000d3a38a36f
2193,52ea8224-d6c8-11e9-93bc-000d3a38a36f
2194,52f3a4c4-af60-11e9-a2fc-000d3a38a36f
2195,5307c13a-f4e7-11e9-9346-000d3a38a36f
2196,530b5fd4-d9f3-11e9-93bc-000d3a38a36f
2197,5312c8be-b03b-11e9-9757-000d3a38a36f
2198,5314d834-2156-11ea-9618-000d3a38a36f
2199,5315cf7c-b05a-11e9-9757-000d3a38a36f
2200,531920b8-2a44-11eb-b280-000d3a38a36f
2201,53211c68-d636-11e9-93bc-000d3a38a36f
2202,5328d1ae-9d67-11e9-9897-000d3a38a36f
2203,532aeed6-f8a6-11e9-b138-000d3a38a36f
2204,53388dbe-9fca-11e9-a2fc-000d3a38a36f
2205,5338aa14-a9b7-11e9-a2fc-000d3a38a36f
2206,534a048e-ae4a-11e9-a2fc-000d3a38a36f
2207,5358568e-1aa5-11ea-98d5-000d3a38a36f
2208,535aa984-b2b3-11e9-8f1b-000d3a38a36f
2209,535dc662-75b0-11ea-b23f-000d3a38a36f
2210,5366d676-5403-11eb-9e65-000d3a38a36f
2211,53771782-9dbd-11e9-9897-000d3a38a36f
2212,53798d5c-5bed-11ea-bbd5-000d3a38a36f
2213,537e1ae8-3fbd-11eb-806e-000d3a38a36f
2214,53905f18-5b53-11ea-ae40-000d3a38a36f
2215,539a730c-a746-11e9-a2fc-000d3a38a36f
2216,539a8950-60dc-11ea-8dd8-000d3a38a36f
2217,53af21f0-b216-11e9-89fa-000d3a38a36f
2218,53b4d10a-7cef-11ea-80af-000d3a38a36f
2219,53c0bbfe-b176-11e9-89fa-000d3a38a36f
2220,53edbc6c-622e-11ea-9d1a-000d3a38a36f
2221,5401f7da-b131-11e9-9757-000d3a38a36f
2222,54023914-3eb9-11ea-b794-000d3a38a36f
2223,540489c0-ab35-11e9-a2fc-000d3a38a36f
2224,540f01c4-7e44-11ea-80af-000d3a38a36f
2225,541875dc-d693-11e9-93bc-000d3a38a36f
2226,541ddfd8-a987-11e9-a2fc-000d3a38a36f
2227,542af5f0-4c5c-11eb-806e-000d3a38a36f
2228,542e87de-2be1-11ea-91ab-000d3a38a36f
2229,54426436-25b3-11ea-b1c8-000d3a38a36f
2230,545c5724-5b50-11ea-a647-000d3a38a36f
2231,545d08e8-ac1b-11e9-a2fc-000d3a38a36f
2232,545ec42e-2594-11ea-b1c8-000d3a38a36f
2233,54652e64-a0eb-11e9-a2fc-000d3a38a36f
2234,54694768-74fa-11ea-bb48-000d3a38a36f
2235,546cdcd8-8bee-11ea-8ec0-000d3a38a36f
2236,54789bf2-9acd-11ea-9fd8-000d3a38a36f
2237,547f1fb8-1e90-11ea-aa32-000d3a38a36f
2238,5480de8c-f81d-11e9-b138-000d3a38a36f
2239,549ceff0-461a-11ea-a691-000d3a38a36f
2240,54a22db6-fff2-11ea-8341-000d3a38a36f
2241,54ab4dd6-2d99-11eb-8062-000d3a299ebf
2242,54b09480-b616-11ea-a78c-000d3a38a36f
2243,54c9b19c-b0f7-11e9-9757-000d3a38a36f
2244,54d4ec92-ccfd-11ea-b1a6-000d3a38a36f
2245,54e7884e-6b0e-11ea-9d38-000d3a38a36f
2246,54f2acc8-b174-11e9-89fa-000d3a38a36f
2247,54f2d766-7851-11eb-a674-000d3a38a36f
2248,54f468d6-a8b1-11e9-a2fc-000d3a38a36f
2249,54f72a72-b21a-11e9-b5cf-000d3a38a36f
2250,54fa344e-d61c-11e9-93bc-000d3a38a36f
2251,55002b0e-298e-11ea-b87a-000d3a38a36f
2252,5516508e-24e1-11ea-bf27-000d3a38a36f
2253,551910ba-d72c-11e9-93bc-000d3a38a36f
2254,551d46ae-ff1c-11e9-a5e8-000d3a38a36f
2255,5529aa74-d8a8-11e9-93bc-000d3a38a36f
2256,552c4978-ace8-11e9-a2fc-000d3a38a36f
2257,55359dd2-9f66-11e9-a2fc-000d3a38a36f
2258,5538832c-6ce7-11ea-b576-000d3a38a36f
2259,553fcec2-ea08-11ea-a8d9-000d3a38a36f
2260,5548a57a-b25d-11ea-b736-000d3a38a36f
2261,5549de46-61bc-11ea-8dd8-000d3a38a36f
2262,554a9508-b0bd-11e9-9757-000d3a38a36f
2263,554abbb6-6740-11ea-9d38-000d3a38a36f
2264,55592d44-9ea6-11e9-9897-000d3a38a36f
2265,555de2aa-0bfe-11eb-8ffc-000d3a38a36f
2266,55681486-5bf1-11ea-9080-000d3a38a36f
2267,55747b2c-9ef0-11e9-9897-000d3a38a36f
2268,557970cc-ae23-11e9-a2fc-000d3a38a36f
2269,558d5520-5bd8-11ea-9a11-000d3a38a36f
2270,558dcabc-b152-11ea-b736-000d3a38a36f
2271,558f1c74-ac7a-11e9-a2fc-000d3a38a36f
2272,55a0b2e0-60ac-11ea-8dd8-000d3a38a36f
2273,55a1ef62-976a-11ea-a9c8-000d3a38a36f
2274,55a3e462-a740-11ea-bd63-000d3a38a36f
2275,55ad1332-a7c5-11e9-a2fc-000d3a38a36f
2276,55b5fe84-c821-11ea-a167-000d3a38a36f
2277,55db867a-97f9-11ea-9d91-000d3a38a36f
2278,55ecf690-2b55-11eb-b280-000d3a38a36f
2279,55f2d9c0-a35c-11e9-a2fc-000d3a38a36f
2280,56288534-f3d9-11e9-9346-000d3a38a36f
2281,5628e90a-566e-11ea-b9b9-000d3a38a36f
2282,5629116e-d617-11e9-93bc-000d3a38a36f
2283,562a478a-aca7-11e9-a2fc-000d3a38a36f
2284,563f6c3a-a77c-11e9-a2fc-000d3a38a36f
2285,563f9bb2-af13-11e9-a2fc-000d3a38a36f
2286,56455608-5b96-11ea-bccf-000d3a38a36f
2287,564c5148-2e9e-11eb-a8d1-000d3a299ebf
2288,56579cf4-43a0-11ea-8b43-000d3a38a36f
2289,56580f7c-a3eb-11e9-a2fc-000d3a38a36f
2290,56591d72-a0d0-11e9-a2fc-000d3a38a36f
2291,565b140c-5b50-11ea-bf83-000d3a38a36f
2292,565e9d2c-b112-11e9-9757-000d3a38a36f
2293,5680dd16-a8e1-11ea-8479-000d3a38a36f
2294,568e472e-9fb1-11e9-a2fc-000d3a38a36f
2295,568e6b6e-a308-11e9-a2fc-000d3a38a36f
2296,568f1110-a743-11e9-a2fc-000d3a38a36f
2297,569adb9a-0768-11eb-8ffc-000d3a38a36f
2298,56a54414-af25-11e9-a2fc-000d3a38a36f
2299,56b422e4-cc21-11ea-ac21-000d3a38a36f
2300,56b537c6-7e77-11ea-80af-000d3a38a36f
2301,56b7fff0-5b05-11ea-a63d-000d3a38a36f
2302,56bf147c-1dd2-11ea-8bf2-000d3a38a36f
2303,56d42134-263b-11ea-8e1c-000d3a38a36f
2304,56d9a48a-5b09-11ea-9828-000d3a38a36f
2305,56ddd00a-aff6-11e9-9757-000d3a38a36f
2306,56f66696-4e17-11ea-99ba-000d3a38a36f
2307,56f76474-c4f0-11ea-98f7-000d3a38a36f
2308,56fb4e86-d662-11e9-93bc-000d3a38a36f
2309,57005c42-9dc2-11e9-9897-000d3a38a36f
2310,57104b7a-8bc4-11ea-8ec0-000d3a38a36f
2311,5711f780-542f-11ea-b1db-000d3a38a36f
2312,57177730-5e8a-11eb-8dbd-000d3a38a36f
2313,5719059a-ad11-11e9-a2fc-000d3a38a36f
2314,571e8548-4833-11ea-b6c0-000d3a38a36f
2315,5726f4c0-b3dc-11ea-a71c-000d3a38a36f
2316,572d4f4e-63b6-11ea-a6dc-000d3a38a36f
2317,5730b34a-ab5c-11e9-a2fc-000d3a38a36f
2318,574a9c18-227c-11eb-99f8-000d3a38a36f
2319,575592f0-a1d4-11e9-a2fc-000d3a38a36f
2320,57592004-ee06-11e9-9346-000d3a38a36f
2321,575ba20e-aa11-11e9-a2fc-000d3a38a36f
2322,57615e74-9de1-11e9-9897-000d3a38a36f
2323,578ca62a-a501-11e9-a2fc-000d3a38a36f
2324,578f3720-135d-11eb-8ffc-000d3a38a36f
2325,57921f88-d7e7-11e9-93bc-000d3a38a36f
2326,5799a220-a72d-11e9-a2fc-000d3a38a36f
2327,57ad3b96-5bd7-11ea-bf92-000d3a38a36f
2328,57b3be1e-543c-11ea-b1db-000d3a38a36f
2329,57ba592c-d674-11e9-93bc-000d3a38a36f
2330,57c8054a-2be2-11ea-91ab-000d3a38a36f
2331,57e9fbb6-ab57-11e9-a2fc-000d3a38a36f
2332,57ecf1ca-5b53-11ea-a15c-000d3a38a36f
2333,57ef8066-9f4c-11e9-9897-000d3a38a36f
2334,57f0da86-45cf-11ea-a691-000d3a38a36f
2335,57f36b44-5bc7-11ea-9e12-000d3a38a36f
2336,57fc41c2-a1f2-11e9-a2fc-000d3a38a36f
2337,57fd74a4-b577-11ea-a78c-000d3a38a36f
2338,58021460-a118-11e9-a2fc-000d3a38a36f
2339,5802a00c-ac3e-11e9-a2fc-000d3a38a36f
2340,580d5a24-983d-11ea-9d91-000d3a38a36f
2341,580e741c-28ef-11ea-b87a-000d3a38a36f
2342,58187716-2258-11ea-8523-000d3a38a36f
2343,5818dddc-a918-11e9-a2fc-000d3a38a36f
2344,58231944-9eb6-11e9-9897-000d3a38a36f
2345,5825b2c6-a4f1-11e9-a2fc-000d3a38a36f
2346,585606ee-6e9d-11ea-a8bb-000d3a38a36f
2347,586c449e-2141-11ea-9618-000d3a38a36f
2348,587568f6-bbad-11ea-a0c9-000d3a38a36f
2349,587f5600-6b39-11ea-9c62-000d3a38a36f
2350,588035b0-1a3b-11ea-941b-000d3a38a36f
